id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl26_arm_revenue,revenue,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,74,173,1.4,[]
mdl26_arm_revisions,revisions,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,184,653,1.4,[]
mdl26_arm_score,score,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,338,994,1.4,[]
mdl26_arm_score_change_1,ARM Score Change 1,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9552,72,386,1.4,[]
mdl26_arm_score_change_3,ARM Score Change 3,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.955,45,96,1.4,[]
mdl26_arm_score_change_60,ARM Score Change 60,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9492,19,50,1.4,[]
mdl26_arm_score_change_7,ARM Score Change 7,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9545,90,757,1.4,[]
mdl26_arm_score_change_90,ARM Score Change 90,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9464,33,40,1.4,[]
mdl26_avrevsn_fq1_earnings_30,average revision FQTR1 earnings: 30 days,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3336,25,31,1.4,[]
mdl26_bld_stmt_flg_fq1_rnngs,rough estimate flag FQTR1 earnings,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9537,0,0,1.4,[]
mdl26_blndd_grwth_ndstry_prcntl,blended growth industry percentile,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9358,25,34,1.4,[]
mdl26_blndd_grwth_rt_smrtstmt,blended growth rate smartestimate,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9371,52,82,1.4,[]
mdl26_blndd_grwth_sctr_prcntl,blended growth sector percentile,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9358,39,58,1.4,[]
mdl26_chng_frm_52wk_hgh_prc,change from 52week high price,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9525,172,1045,1.4,[]
mdl26_chng_frm_52wk_lw_prc,change from 52week low price,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9525,54,235,1.4,[]
mdl26_chng_rltv_t_cc_40_30,change relative to CAC40 30 day average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9522,44,443,1.4,[]
mdl26_chng_rltv_t_cntry_bnchmrk_30,change relative to country benchmark 30 day average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9507,30,61,1.4,[]
mdl26_chng_rltv_t_dj_stxx_600_30,change relative to DJStoxx600 30 day average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9522,28,69,1.4,[]
mdl26_chng_rltv_t_fts_100_30,change relative to FTSE100 30 day average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9522,17,24,1.4,[]
mdl26_chng_rltv_t_hng_sng_30,change relative to HangSeng 30 day average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9522,34,118,1.4,[]
mdl26_chng_rltv_t_js_ll_shr_30,change relative to JSE-ALL 30 day average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9522,32,155,1.4,[]
mdl26_chng_rltv_t_msc_f_30,change relative to MSCI-EAFE 30 day average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9522,14,37,1.4,[]
mdl26_chng_rltv_t_msc_mf_30,change relative to MSCI-EMF 30 day average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9522,14,17,1.4,[]
mdl26_chng_rltv_t_msc_pc_x_jp_30,change relative to MSCI-PACExJP 30 day average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9522,27,95,1.4,[]
mdl26_chng_rltv_t_msc_rp_30,change relative to MSCI-EUROPE 30 day average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9522,21,25,1.4,[]
mdl26_chng_rltv_t_ndstry_bnchmrk_30,change relative to industry benchmark 30 day average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9507,24,31,1.4,[]
mdl26_chng_rltv_t_r1000_grwth_30,change relative to Russell1000 growth 30 day average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9522,27,229,1.4,[]
mdl26_chng_rltv_t_rssll_2000_30,change relative to Russell2000 30 day average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9522,20,35,1.4,[]
mdl26_chng_rltv_t_rssll_mdcp_30,change relative to Russell-midcap 30 day average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9522,26,37,1.4,[]
mdl26_chng_rltv_t_sp_400_30,change relative to SNP400 30 day average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9522,20,30,1.4,[]
mdl26_chng_rltv_t_sp_500_30,change relative to SNP500 30 day average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9522,25,47,1.4,[]
mdl26_chng_rltv_t_sp_600_30,change relative to SNP600 30 day average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9522,17,49,1.4,[]
mdl26_chng_rltv_t_sx_100_30,change relative to ASX100 30 day average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9522,17,36,1.4,[]
mdl26_chng_rltv_t_sx_200_30,change relative to ASX200 30 day average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9522,21,30,1.4,[]
mdl26_chng_rltv_t_sx_300_30,change relative to ASX300 30 day average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9522,15,19,1.4,[]
mdl26_chng_rltv_t_sx_ll_rd_30,change relative to ASX-ALL Ord 30 day average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9522,8,11,1.4,[]
mdl26_chng_rltv_t_tpx_30,change relative to topix 30 day average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9522,14,14,1.4,[]
mdl26_chng_rltv_t_tsx_cmpst_30,change relative to tsx composite 30 day average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9522,16,39,1.4,[]
mdl26_days_since_last_report,days since last report,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9537,257,3120,1.4,[]
mdl26_dff_frm_200dy_mvng_vrg,difference from 200day moving average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9525,46,157,1.4,[]
mdl26_dff_frm_50dy_mvng_vrg,difference from 50day moving average,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9525,80,290,1.4,[]
mdl26_dffrnc_frm_hstrcl_p,difference from historical (Price/Earnings ratio),model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9184,136,979,1.4,[]
mdl26_dffrnc_frm_hstrcl_prc_rt_rnngs,difference from historical (Price/Earnings ratio),model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9184,55,344,1.4,[]
mdl26_divisor_fq1_earnings,divisor FQTR1 earnings,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4075,9,12,1.4,[]
mdl26_dsnc_clstr_bgn_fq1_rnngs,days since cluster began FQTR1 earnings,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2535,1,1,1.4,[]
mdl26_dsnc_clstr_dtctd_fq1_rnngs,days since cluster detected FQTR1 earnings,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2535,0,0,1.4,[]
mdl26_dsnc_lst_ps_prnnncmnt,days since last positive preannouncement,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.1341,0,0,1.4,[]
mdl26_ep_industry_percentile_fy1,(Earnings/Price ratio)industry percentile FYEAR1,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9404,227,1341,1.4,[]
mdl26_ep_sector_percentile_fy1,(Earnings/Price ratio)sector percentile FYEAR1,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9404,554,3878,1.4,[]
mdl26_ep_yield_smartestimate_fy1,(Earnings/Price ratio)yield smartestimate FYEAR1,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9418,399,2240,1.4,[]
mdl26_forward_pe_mean_f12m,forward (Price/Earnings ratio) mean F-12MonthsRolling,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9258,49,99,1.4,[]
mdl26_forward_pe_mean_fy1,forward (Price/Earnings ratio) mean FYEAR1,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9042,54,101,1.4,[]
mdl26_forward_pe_mean_fy2,forward (Price/Earnings ratio) mean FYEAR2,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9312,40,54,1.4,[]
mdl26_frwrd_p_stm_f12m,forward (Price/Earnings ratio) smartestimate F-12MonthsRolling,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9214,61,129,1.4,[]
mdl26_frwrd_p_stm_fy1,forward (Price/Earnings ratio) smartestimate FYEAR1,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.8978,74,161,1.4,[]
mdl26_frwrd_p_stm_fy2,forward (Price/Earnings ratio) smartestimate FYEAR2,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9265,48,116,1.4,[]
mdl26_grwth_nxt_yr_ndstry_prcntl_rnngs,growth next yr industry percentile earnings,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.8963,15,25,1.4,[]
mdl26_grwth_nxt_yr_sctr_prcntl_rnngs,growth next yr sector percentile earnings,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.8963,18,22,1.4,[]
mdl26_grwth_ths_yr_ndstry_prcntl_rnngs,growth this yr industry percentile earnings,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.8587,23,27,1.4,[]
mdl26_grwth_ths_yr_sctr_prcntl_rnngs,growth this yr sector percentile earnings,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.8587,28,63,1.4,[]
mdl26_hgh_stmt_chng_fq1_rnngs_30,high estimate FQTR1 earnings change over days: 30,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3884,21,105,1.4,[]
mdl26_hgh_stmt_prr_fq1_rnngs_30,high estimate prior FQTR1 earnings: 30 days,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.39,10,11,1.4,[]
mdl26_high_price_52,high price 52 days,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9593,36,134,1.4,[]
mdl26_last_fiscal_year_pe,last fiscal year (Price/Earnings ratio),model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.8643,53,468,1.4,[]
mdl26_low_price_52,low price 52 days,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9593,49,341,1.4,[]
mdl26_lt_grwth_ndstry_prcntl,Long-term growth industry percentile,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.8747,15,25,1.4,[]
mdl26_lt_grwth_sctr_prcntl,Long-term growth sector percentile,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.8747,18,24,1.4,[]
mdl26_lw_stmt_chng_fq1_rnngs_30,low estimate FQTR1 earnings change over days: 30,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3884,8,8,1.4,[]
mdl26_lw_stmt_prr_fq1_rnngs_30,low estimate prior FQTR1 earnings: 30 days,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.39,10,18,1.4,[]
mdl26_market_cap_l,market cap Local Currency,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9564,227,2018,1.4,[]
mdl26_market_cap_u,market cap USD,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9564,365,3031,1.4,[]
mdl26_mdn_hstrcl_f12m_prc_rt_rnngs,median historical (Price/Earnings ratio) F-12MonthsRolling,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9402,18,22,1.4,[]
mdl26_median_historical_f12m_pe,median historical F-12MonthsRolling (Price/Earnings ratio),model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9402,20,20,1.4,[]
mdl26_mn_f_rvsnclstr_nlysts_fq1_rnngs,mean of revisioncluster(cluster of similar companies that are generally revised together) analysts FQTR1 earnings,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2527,0,0,1.4,[]
mdl26_mn_stmt_prc_rt_f12m_btd,Mean Estimate Price Ratio F12M EBITDA,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.8671,20,39,1.4,[]
mdl26_mn_stmt_prc_rt_f12m_rnngs,Mean Estimate Price Ratio F12M Earnings,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9258,27,31,1.4,[]
mdl26_mn_stmt_prc_rt_f12m_rvn,Mean Estimate Price Ratio F12M Revenue,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9478,50,66,1.4,[]
mdl26_mn_stmt_prc_rt_fy1_btd,Mean Estimate Price Ratio FY1 EBITDA,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.8604,32,68,1.4,[]
mdl26_mn_stmt_prc_rt_fy1_rnngs,mean estimate (Price/Earnings ratio) FYEAR1,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9042,35,42,1.4,[]
mdl26_mn_stmt_prc_rt_fy1_rvn,Mean Estimate Price Ratio FY1 Revenue,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9469,62,86,1.4,[]
mdl26_mn_stmt_prc_rt_fy2_btd,Mean Estimate Price Ratio FY2 EBITDA,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.8667,21,32,1.4,[]
mdl26_mn_stmt_prc_rt_fy2_rnngs,Mean Estimate Price Ratio FY2 Earnings,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9312,25,33,1.4,[]
mdl26_mn_stmt_prc_rt_fy2_rvn,Mean Estimate Price Ratio FY2 Revenue,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9468,66,99,1.4,[]
mdl26_mn_stmt_prr_fq1_rnngs_7,mean estimate prior FQTR1 earnings: 7 days,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4017,22,130,1.4,[]
mdl26_mstchg_fq1_rnngs_30,mean estimate FQTR1 earnings change over days: 30,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3884,22,113,1.4,[]
mdl26_mstchg_pct_f12m_btd_14,mean estimate F-12MonthsRolling EBITDA change percentage for days: 14,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.8815,33,97,1.4,[]
mdl26_mstchg_pct_f12m_btd_30,mean estimate F-12MonthsRolling EBITDA change percentage for days: 30,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.8793,30,75,1.4,[]
mdl26_mstchg_pct_f12m_btd_60,mean estimate F-12MonthsRolling EBITDA change percentage for days: 60,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.875,26,43,1.4,[]
mdl26_mstchg_pct_f12m_btd_7,mean estimate F-12MonthsRolling EBITDA change percentage for days: 7,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.8827,32,60,1.4,[]
mdl26_mstchg_pct_f12m_btd_90,mean estimate F-12MonthsRolling EBITDA change percentage for days: 90,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.8708,15,31,1.4,[]
mdl26_mstchg_pct_f12m_rnngs_14,mean estimate F-12MonthsRolling earnings change percentage for days: 14,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.954,33,130,1.4,[]
mdl26_mstchg_pct_f12m_rnngs_30,mean estimate F-12MonthsRolling earnings change percentage for days: 30,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9526,24,42,1.4,[]
mdl26_mstchg_pct_f12m_rnngs_60,mean estimate F-12MonthsRolling earnings change percentage for days: 60,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9497,20,27,1.4,[]
mdl26_mstchg_pct_f12m_rnngs_7,mean estimate F-12MonthsRolling earnings change percentage for days: 7,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9546,21,57,1.4,[]
mdl26_mstchg_pct_f12m_rnngs_90,mean estimate F-12MonthsRolling earnings change percentage for days: 90,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9465,22,39,1.4,[]
mdl26_mstchg_pct_f12m_rvn_14,mean estimate F-12MonthsRolling revenue change percentage for days: 14,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9515,15,28,1.4,[]
mdl26_mstchg_pct_f12m_rvn_30,mean estimate F-12MonthsRolling revenue change percentage for days: 30,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9499,13,14,1.4,[]
mdl26_mstchg_pct_f12m_rvn_60,mean estimate F-12MonthsRolling revenue change percentage for days: 60,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9467,7,21,1.4,[]
mdl26_mstchg_pct_f12m_rvn_7,mean estimate F-12MonthsRolling revenue change percentage for days: 7,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9521,17,22,1.4,[]
mdl26_mstchg_pct_f12m_rvn_90,mean estimate F-12MonthsRolling revenue change percentage for days: 90,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9433,19,69,1.4,[]
mdl26_mstchg_pct_fq1_btd_14,mean estimate FQTR1 EBITDA change percentage for days: 14,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3315,17,52,1.4,[]
mdl26_mstchg_pct_fq1_btd_30,mean estimate FQTR1 EBITDA change percentage for days: 30,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3139,9,17,1.4,[]
mdl26_mstchg_pct_fq1_btd_60,mean estimate FQTR1 EBITDA change percentage for days: 60,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2994,7,8,1.4,[]
mdl26_mstchg_pct_fq1_btd_7,mean estimate FQTR1 EBITDA change percentage for days: 7,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3446,6,10,1.4,[]
mdl26_mstchg_pct_fq1_btd_90,mean estimate FQTR1 EBITDA change percentage for days: 90,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2873,7,7,1.4,[]
mdl26_mstchg_pct_fq1_rnngs_14,mean estimate FQTR1 earnings change percentage for days: 14,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4009,8,8,1.4,[]
mdl26_mstchg_pct_fq1_rnngs_30,mean estimate FQTR1 earnings change percentage for days: 30,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3931,8,8,1.4,[]
mdl26_mstchg_pct_fq1_rnngs_60,mean estimate FQTR1 earnings change percentage for days: 60,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3836,7,92,1.4,[]
mdl26_mstchg_pct_fq1_rnngs_7,mean estimate FQTR1 earnings change percentage for days: 7,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4063,6,17,1.4,[]
mdl26_mstchg_pct_fq1_rnngs_90,mean estimate FQTR1 earnings change percentage for days: 90,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3736,5,5,1.4,[]
mdl26_mstchg_pct_fq1_rvn_14,mean estimate FQTR1 revenue change percentage for days: 14,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4408,17,19,1.4,[]
mdl26_mstchg_pct_fq1_rvn_30,mean estimate FQTR1 revenue change percentage for days: 30,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4204,16,20,1.4,[]
mdl26_mstchg_pct_fq1_rvn_60,mean estimate FQTR1 revenue change percentage for days: 60,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4042,8,8,1.4,[]
mdl26_mstchg_pct_fq1_rvn_7,mean estimate FQTR1 revenue change percentage for days: 7,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4528,10,10,1.4,[]
mdl26_mstchg_pct_fq1_rvn_90,mean estimate FQTR1 revenue change percentage for days: 90,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3909,7,7,1.4,[]
mdl26_mstchg_pct_fq2_btd_14,mean estimate FQTR2 EBITDA change percentage for days: 14,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2804,18,170,1.4,[]
mdl26_mstchg_pct_fq2_btd_30,mean estimate FQTR2 EBITDA change percentage for days: 30,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2719,6,6,1.4,[]
mdl26_mstchg_pct_fq2_btd_60,mean estimate FQTR2 EBITDA change percentage for days: 60,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2579,4,5,1.4,[]
mdl26_mstchg_pct_fq2_btd_7,mean estimate FQTR2 EBITDA change percentage for days: 7,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.284,4,4,1.4,[]
mdl26_mstchg_pct_fq2_rnngs_14,mean estimate FQTR2 earnings change percentage for days: 14,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3707,8,35,1.4,[]
mdl26_mstchg_pct_fq2_rnngs_30,mean estimate FQTR2 earnings change percentage for days: 30,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3622,5,5,1.4,[]
mdl26_mstchg_pct_fq2_rnngs_60,mean estimate FQTR2 earnings change percentage for days: 60,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3471,5,5,1.4,[]
mdl26_mstchg_pct_fq2_rnngs_7,mean estimate FQTR2 earnings change percentage for days: 7,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.374,4,4,1.4,[]
mdl26_mstchg_pct_fq2_rnngs_90,mean estimate FQTR2 earnings change percentage for days: 90,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3315,7,9,1.4,[]
mdl26_mstchg_pct_fq2_rvn_14,mean estimate FQTR2 revenue change percentage for days: 14,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3856,4,4,1.4,[]
mdl26_mstchg_pct_fq2_rvn_30,mean estimate FQTR2 revenue change percentage for days: 30,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3768,5,5,1.4,[]
