id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl219_1_wcast,Working capital-to-total assets ratio calculated as average working capital divided by average total assets.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8111,4,4,1.4,[]
mdl219_1_ydp_cf,Predicted dividend yield based on payout ratio and forward EPS estimates.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8941,3,3,1.4,[]
mdl219_1_yoychgaa,Year-over-year change in accruals-to-assets ratio.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9768,4,4,1.4,[]
mdl219_1_yoychgcr,Year-over-year change in current ratio.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8101,1,1,1.4,[]
mdl219_1_yoychgda,Year-over-year change in leverage calculated as total liabilities as a percentage of assets.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9785,2,2,1.4,[]
mdl219_1_yoychggpm,Year-over-year change in gross profit margin.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8878,2,2,1.4,[]
mdl219_1_yoychgroa,Year-over-year change in return on assets.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9779,2,2,1.4,[]
mdl219_2_6351_rp,15-week moving average price divided by 36-week moving average price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7893,4,4,1.4,[]
mdl219_2_actrtn12m,12-month active return representing the percent change in stock price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7816,5,6,1.4,[]
mdl219_2_actrtn18m,18-month active return representing the percent change in stock price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7718,15,22,1.4,[]
mdl219_2_actrtn1m,1-month active return representing the percent change in stock price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7987,5,5,1.4,[]
mdl219_2_actrtn24m,24-month active return representing the percent change in stock price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7617,1,1,1.4,[]
mdl219_2_actrtn2m,2-month active return representing the percent change in stock price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7978,1,1,1.4,[]
mdl219_2_actrtn36m,36-month active return representing the percent change in stock price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7411,8,18,1.4,[]
mdl219_2_actrtn3m,3-month active return representing the percent change in stock price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7967,2,2,1.4,[]
mdl219_2_actrtn60m,60-month active return representing the percent change in stock price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6958,1,1,1.4,[]
mdl219_2_actrtn6m,6-month active return representing the percent change in stock price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7908,1,1,1.4,[]
mdl219_2_actrtn9m,9-month active return representing the percent change in stock price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7872,7,7,1.4,[]
mdl219_2_ags,"SG&A expenses-to-sales ratio calculated as selling, general, and administrative expenses divided by sales for the second module.",model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6205,2,2,1.4,[]
mdl219_2_alpha60m,60-month alpha calculated as the intercept of a regression of stock returns against a benchmark for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6973,2,2,1.4,[]
mdl219_2_aoer,Retained earnings-to-total assets ratio calculated as cumulative retained earnings divided by total assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.792,2,2,1.4,[]
mdl219_2_aor,Return on assets calculated as net income divided by average total assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7964,1,1,1.4,[]
mdl219_2_apemtt,Trailing 12-month EPS after extraordinary items-to-price ratio calculated as EPS divided by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7951,6,6,1.4,[]
mdl219_2_aspanratio,Attention span ratio measuring operating assets minus liabilities scaled by total assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7083,2,2,1.4,[]
mdl219_2_astcomp,Asset composition ratio representing current assets divided by total assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6338,3,3,1.4,[]
mdl219_2_astto,Asset turnover ratio calculated as sales divided by total assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7961,1,1,1.4,[]
mdl219_2_beta,"Beta calculated over 60 months, measuring stock volatility relative to the market for the second module.",model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7106,3,3,1.4,[]
mdl219_2_betasigma,"Product of beta and sigma, combining volatility and market sensitivity for the second module.",model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6971,1,1,1.4,[]
mdl219_2_bmpo,Operating profit margin calculated as operating income divided by sales for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7861,1,1,1.4,[]
mdl219_2_booklev,Book leverage calculated as total assets divided by book equity for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7959,3,3,1.4,[]
mdl219_2_bpemtt,Trailing 12-month EPS before extraordinary items-to-price ratio calculated as EPS divided by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7951,10,14,1.4,[]
mdl219_2_capacq,Capital acquisition ratio measuring operating cash flow less dividends divided by expenditures for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7847,1,1,1.4,[]
mdl219_2_capexast,Capital expenditure-to-assets ratio measuring investment intensity for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7935,1,1,1.4,[]
mdl219_2_capexsale,Capital expenditure-to-sales ratio measuring investment relative to revenue for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7919,1,1,1.4,[]
mdl219_2_cashburnrate,Cash burn rate calculated as negative operating and investment cash flows divided by cash holdings for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7086,2,2,1.4,[]
mdl219_2_cashc,Cash cycle calculated as inventory days plus collection days minus payable days for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6169,1,1,1.4,[]
mdl219_2_cashp,Cash-to-price ratio calculated as cash per share divided by stock price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7086,2,2,1.4,[]
mdl219_2_cashratio,Cash-to-current liabilities ratio measuring liquidity for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6342,1,1,1.4,[]
mdl219_2_cashratiofixed,Cash ratio calculated as cash and equivalents divided by current liabilities for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6332,3,3,1.4,[]
mdl219_2_cashsale,Cash-to-sales ratio calculated as average cash divided by sales for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7071,2,8,1.4,[]
mdl219_2_cashsev,Cash-to-enterprise value ratio representing total cash divided by enterprise value for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7084,1,1,1.4,[]
mdl219_2_ccacw,Working capital accruals calculated as changes in current assets minus liabilities for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5015,3,3,1.4,[]
mdl219_2_cfita,Cash flow from investment-to-assets ratio calculated over trailing 12 months for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7957,1,1,1.4,[]
mdl219_2_cfleverage,Cash flow leverage calculated as total liabilities divided by operating cash flow for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7694,1,1,1.4,[]
mdl219_2_cfroi,Cash flow return on invested capital calculated over trailing 12 months for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7905,1,1,1.4,[]
mdl219_2_cg3ysales,3-year compound annual growth rate of sales for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7615,1,1,1.4,[]
mdl219_2_chg3ycfast,3-year change in cash flow from assets scaled by total assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7664,1,1,1.4,[]
mdl219_2_chg3yepsast,3-year change in EPS scaled by total assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7817,1,1,1.4,[]
mdl219_2_chg3yepsp,3-year change in EPS scaled by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7806,1,1,1.4,[]
mdl219_2_chg3yfcfast,3-year change in free cash flow scaled by total assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7732,1,1,1.4,[]
mdl219_2_chg3yocfast,3-year change in operating cash flow scaled by total assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.774,1,1,1.4,[]
mdl219_2_chg6malpha18m,6-month change in 18-month alpha for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7633,1,1,1.4,[]
mdl219_2_chgalpha12m,6-month change in 12-month alpha for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7734,1,1,1.4,[]
mdl219_2_chgalpha36m,6-month change in 36-month alpha for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7316,3,3,1.4,[]
mdl219_2_chgars,1-year change in accounts receivable as a percentage of sales for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7039,1,1,1.4,[]
mdl219_2_chgnoa,Change in net operating assets scaled by total assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7083,1,1,1.4,[]
mdl219_2_chgollev,Change in operating liability leverage over the last year for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7473,1,1,1.4,[]
mdl219_2_chgreccast,Year-over-year change in accounts receivable relative to current assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6312,3,3,1.4,[]
mdl219_2_chgsgasale,Change in SG&A expenses relative to sales over the last year for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5905,1,1,1.4,[]
mdl219_2_chgshare,Percent change in shares outstanding over the last year for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7802,2,2,1.4,[]
mdl219_2_chgvolpre4y,4-year change in average trading volume for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7004,1,1,1.4,[]
mdl219_2_cogsinvt,Change in cost of goods sold relative to inventory levels for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6017,1,1,1.4,[]
mdl219_2_covol,60-month trading volume trend for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7221,3,12,1.4,[]
mdl219_2_curindbp_,Industry-relative book-to-price ratio adjusted for industry averages for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7947,2,2,1.4,[]
mdl219_2_curindcfp_,Industry-relative cash flow-to-price ratio adjusted for industry averages for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7893,5,6,1.4,[]
mdl219_2_curinddivp_,Industry-relative dividend yield adjusted for industry averages for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7884,1,1,1.4,[]
mdl219_2_curindebitdap_,Industry-relative EBITDA-to-price ratio adjusted for industry averages for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7861,2,2,1.4,[]
mdl219_2_curindep_,Industry-relative EPS-to-price ratio adjusted for industry averages for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7943,3,4,1.4,[]
mdl219_2_curindfcfp_,Industry-relative free cash flow-to-price ratio adjusted for industry averages for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7934,3,3,1.4,[]
mdl219_2_curindocfp_,Industry-relative operating cash flow-to-price ratio adjusted for industry averages for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7935,5,6,1.4,[]
mdl219_2_curindocfta_,Industry-relative operating cash flow-to-assets ratio adjusted for industry averages for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7949,1,1,1.4,[]
mdl219_2_curindsp_,Industry-relative sales-to-price ratio adjusted for industry averages for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7937,1,1,1.4,[]
mdl219_2_curratio,Current ratio calculated as current assets divided by current liabilities for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6341,3,3,1.4,[]
mdl219_2_cvvolp20d,20-day volume volatility relative to price volatility for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7967,1,1,1.4,[]
mdl219_2_cws,Working capital-to-sales ratio calculated as average working capital divided by trailing 12-month sales for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6307,2,3,1.4,[]
mdl219_2_dcc,Current cash flow debt coverage ratio measuring cash flow relative to debt for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7318,1,1,1.4,[]
mdl219_2_debtcf,Long-term debt-to-cash flow ratio calculated over trailing 12 months for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7735,1,1,1.4,[]
mdl219_2_div5yg,5-year dividend growth rate measuring compounded annual growth in dividends for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6338,1,1,1.4,[]
mdl219_2_divcf,Dividends-to-cash flow ratio calculated over trailing 12 months for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5991,2,3,1.4,[]
mdl219_2_divcov,Dividend coverage ratio calculated as operating earnings divided by dividends for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6578,2,2,1.4,[]
mdl219_2_divyield,Trailing 12-month dividend yield calculated as dividends per share divided by stock price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7891,14,16,1.4,[]
mdl219_2_dpcapex,Change in depreciation relative to capital expenditures over the last year for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7113,1,1,1.4,[]
mdl219_2_ebitdaev,EBITDA-to-enterprise value ratio used for valuation for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7859,8,9,1.4,[]
mdl219_2_ebitdap,Trailing 12-month EBITDA-to-price ratio used for valuation for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7865,3,4,1.4,[]
mdl219_2_ed,Debt-to-equity ratio measuring financial leverage for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7956,1,1,1.4,[]
mdl219_2_epschgetr,EPS change due to changes in effective tax rate over the last year for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7616,1,1,1.4,[]
mdl219_2_equityto,Equity turnover ratio calculated as sales divided by average book equity for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7962,1,1,1.4,[]
mdl219_2_fc_curindfwdep_,Industry-relative forward 12-month EPS-to-price ratio adjusted for industry averages for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7939,19,26,1.4,[]
mdl219_2_fc_dypeg,Reciprocal of dividend yield-adjusted PEG ratio for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7352,4,6,1.4,[]
mdl219_2_fc_ebop,Edwards-Bell-Ohlson value-to-price ratio based on valuation models for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7042,3,3,1.4,[]
mdl219_2_fc_estep,Leading 12-month median earnings yield calculated as forward EPS divided by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7951,17,24,1.4,[]
mdl219_2_fc_fcfroey1p,Product of trailing 12-month free cash flow yield and forward ROE for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7889,2,2,1.4,[]
mdl219_2_fc_fwdroe,Forward return on equity calculated as next 4-quarter earnings estimates divided by book equity for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7867,2,2,1.4,[]
mdl219_2_fc_numest,Number of analysts providing earnings estimates for FY1 for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7948,3,3,1.4,[]
mdl219_2_fc_numrevy1,Net number of FY1 analyst forecast revisions (raised minus lowered) within a month for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7944,1,1,1.4,[]
mdl219_2_fc_rel5yfwdep,5-year relative forward 12-month EPS-to-price ratio compared to historical averages for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7081,3,3,1.4,[]
mdl219_2_fc_rev3y1,3-month revision in FY1 EPS forecasts scaled by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7917,1,1,1.4,[]
mdl219_2_fc_rev3y2,3-month revision in FY2 EPS forecasts scaled by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7917,1,1,1.4,[]
mdl219_2_fc_rev6,Average of prior 6-month changes in FY1 consensus earnings forecasts for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.772,1,1,1.4,[]
mdl219_2_fc_stdevfy1epsp,Standard deviation of FY1 EPS estimates scaled by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7834,3,3,1.4,[]
mdl219_2_fc_stdevfy2epsp,Standard deviation of FY2 EPS estimates scaled by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7834,1,1,1.4,[]
mdl219_2_fcfequity,Free cash flow to equity calculated as trailing 12-month free cash flow divided by average book equity for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7924,2,2,1.4,[]
mdl219_2_fcfghc,1-year change in free cash flow scaled by total assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.793,1,1,1.4,[]
mdl219_2_fcfroi,Free cash flow return on invested capital calculated over trailing 12 months for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.794,2,2,1.4,[]
mdl219_2_fcfsale,Free cash flow-to-sales ratio calculated over trailing 12 months for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7932,1,1,1.4,[]
mdl219_2_fcghc,1-year change in free cash flow scaled by total assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7888,1,1,1.4,[]
mdl219_2_fcoghc,1-year change in operating cash flow scaled by total assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7936,1,1,1.4,[]
mdl219_2_fixastto,Fixed asset turnover ratio calculated as sales divided by fixed assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7916,3,3,1.4,[]
mdl219_2_flowratio,Flow ratio measuring liquidity as current assets minus cash divided by liabilities minus debt for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.633,1,1,1.4,[]
mdl219_2_gear,Capital gearing ratio calculated as long-term debt divided by total assets minus current liabilities for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7925,2,2,1.4,[]
mdl219_2_gspea2y_cf,2-year projected EPS growth based on analyst forecasts for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7953,2,2,1.4,[]
mdl219_2_gtl,Long-term growth rate estimates based on analyst forecasts for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7493,1,1,1.4,[]
mdl219_2_gtlm6ghc,6-month change in long-term growth estimates for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7244,2,2,1.4,[]
mdl219_2_high52w,52-week high calculated as the highest monthly closing price over the past year for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.794,6,9,1.4,[]
mdl219_2_ica,Abnormal capital investment measuring changes in capital expenditure intensity for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7627,1,1,1.4,[]
mdl219_2_idb,Basic defensive interval measuring the number of days a company can cover expenses using cash and receivables for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5405,2,2,1.4,[]
mdl219_2_indrelcroe_,Industry-adjusted quarterly return on equity relative to industry averages for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7887,1,1,1.4,[]
mdl219_2_indrelrecd_,Industry-adjusted doubtful account receivables relative to industry averages for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.4756,3,3,1.4,[]
mdl219_2_indrelrtn4w_,4-week industry-relative return adjusted for industry averages for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7967,2,2,1.4,[]
mdl219_2_indrelrtn5d_,5-day industry-relative return adjusted for industry averages for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7887,2,2,1.4,[]
mdl219_2_invast,Inventory-to-total assets ratio calculated as inventory divided by total assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6918,1,1,1.4,[]
